recall,precision
0.7193396226415094,0.4166666666666667
0.7193396226415094,0.4168564920273349
0.7193396226415094,0.4170464904284412
0.7185534591194969,0.416780665754674
0.7185534591194969,0.416970802919708
0.7185534591194969,0.41716111364673664
0.7185534591194969,0.41735159817351597
0.7177672955974843,0.41708542713567837
0.7177672955974843,0.4172760511882998
0.7177672955974843,0.417466849565615
0.7177672955974843,0.41765782250686184
0.7177672955974843,0.41784897025171625
0.7177672955974843,0.41804029304029305
0.7169811320754716,0.41777370590929913
0.7169811320754716,0.41796516956920254
0.7169811320754716,0.41815680880330125
0.7169811320754716,0.41834862385321103
0.7169811320754716,0.41854061496099126
0.7169811320754716,0.418732782369146
0.7169811320754716,0.41892512632062473
0.7169811320754716,0.41911764705882354
0.7169811320754716,0.4193103448275862
0.7169811320754716,0.41950321987120515
0.7169811320754716,0.4196962724344225
0.7169811320754716,0.4198895027624309
0.7169811320754716,0.4200829111008752
0.7169811320754716,0.4202764976958525
0.7169811320754716,0.42047026279391425
0.7169811320754716,0.42066420664206644
0.7161949685534591,0.4203968620212275
0.7161949685534591,0.42059095106186517
0.7161949685534591,0.4207852193995381
0.7161949685534591,0.4209796672828096
0.7161949685534591,0.42117429496070274
0.7161949685534591,0.4213691026827012
0.7161949685534591,0.42156409069875056
0.7154088050314465,0.4212962962962963
0.7154088050314465,0.4214914312181566
0.7154088050314465,0.42168674698795183
0.7154088050314465,0.42188224385720907
0.7154088050314465,0.42207792207792205
0.714622641509434,0.4218097447795824
0.714622641509434,0.4220055710306407
0.714622641509434,0.4222015791918254
0.714622641509434,0.42239776951672864
0.714622641509434,0.4225941422594142
0.714622641509434,0.4227906976744186
0.714622641509434,0.422987436016752
0.714622641509434,0.4231843575418994
0.714622641509434,0.4233814625058221
0.714622641509434,0.4235787511649581
0.714622641509434,0.42377622377622376
0.714622641509434,0.4239738805970149
0.714622641509434,0.42417172188520763
0.7138364779874213,0.4239028944911298
0.7138364779874213,0.4241008874357777
0.7130503144654088,0.42383177570093455
0.7130503144654088,0.42402992052360916
0.7130503144654088,0.42422825070159026
0.7130503144654088,0.4244267664950866
0.7130503144654088,0.424625468164794
0.7130503144654088,0.42482435597189694
0.7130503144654088,0.4250234301780694
0.7130503144654088,0.42522269104547583
0.7130503144654088,0.425422138836773
0.7122641509433962,0.4251525105584233
0.7122641509433962,0.4253521126760563
0.7122641509433962,0.42555190230155004
0.7122641509433962,0.4257518796992481
0.7122641509433962,0.42595204513399154
0.7122641509433962,0.4261523988711195
0.7122641509433962,0.4263529411764706
0.7122641509433962,0.4265536723163842
0.7122641509433962,0.4267545925577014
0.7122641509433962,0.42695570216776624
0.7122641509433962,0.42715700141442714
0.7122641509433962,0.42735849056603775
0.7122641509433962,0.42756016989145823
0.7122641509433962,0.42776203966005666
0.7122641509433962,0.42796410014171
0.7122641509433962,0.4281663516068053
0.7122641509433962,0.42836879432624114
0.7122641509433962,0.42857142857142855
0.7122641509433962,0.42877425461429247
0.7122641509433962,0.4289772727272727
0.7114779874213837,0.428706774040739
0.7114779874213837,0.42890995260663506
0.7114779874213837,0.42911332385016593
0.7114779874213837,0.4293168880455408
0.7114779874213837,0.4295206454674893
0.7114779874213837,0.42972459639126304
0.7114779874213837,0.42992874109263657
0.7114779874213837,0.4301330798479088
0.7114779874213837,0.43033761293390393
0.7114779874213837,0.43054234062797336
0.7114779874213837,0.43074726320799617
0.7114779874213837,0.430952380952381
0.7114779874213837,0.4311576941400667
0.7114779874213837,0.43136320305052434
0.7114779874213837,0.43156890796375774
0.710691823899371,0.4312977099236641
0.710691823899371,0.4315035799522673
0.710691823899371,0.43170964660936006
0.710691823899371,0.4319159101767797
0.7099056603773585,0.43164435946462715
0.7099056603773585,0.43185078909612623
0.7099056603773585,0.4320574162679426
0.7099056603773585,0.43226424126376256
0.7099056603773585,0.4324712643678161
0.7099056603773585,0.43267848586487784
0.7099056603773585,0.43288590604026844
0.7099056603773585,0.4330935251798561
0.7099056603773585,0.43330134357005756
0.7099056603773585,0.43350936149783964
0.7099056603773585,0.43371757925072046
0.7099056603773585,0.43392599711677077
0.7099056603773585,0.4341346153846154
0.7091194968553459,0.43386243386243384
0.7083333333333334,0.43358999037536095
0.7083333333333334,0.4337987481945113
0.7083333333333334,0.4340077071290944
0.7083333333333334,0.43421686746987953
0.7083333333333334,0.4344262295081967
0.7083333333333334,0.43463579353593823
0.7083333333333334,0.43484555984555984
0.7083333333333334,0.4350555287300821
0.7083333333333334,0.43526570048309177
0.7083333333333334,0.43547607539874333
0.7083333333333334,0.43568665377176014
0.7083333333333334,0.4358974358974359
0.7083333333333334,0.436108422071636
0.7083333333333334,0.43631961259079904
0.7083333333333334,0.436531007751938
0.7083333333333334,0.4367426078526418
0.7083333333333334,0.43695441319107664
0.7083333333333334,0.4371664240659874
0.7083333333333334,0.437378640776699
0.7083333333333334,0.437591063623118
0.7075471698113207,0.43731778425655976
0.7075471698113207,0.4375303840544482
0.7067610062893082,0.4372568093385214
0.7067610062893082,0.43746958637469585
0.7067610062893082,0.437682570593963
0.7059748427672956,0.43740867023867513
0.7059748427672956,0.43762183235867447
0.7059748427672956,0.4378352023403218
0.7059748427672956,0.4380487804878049
0.7059748427672956,0.43826256710590533
0.7059748427672956,0.4384765625
0.7059748427672956,0.4386907669760625
0.7051886792452831,0.43841642228739003
0.7051886792452831,0.4386308068459658
0.7051886792452831,0.4388454011741683
0.7051886792452831,0.4390602055800294
0.7044025157232704,0.4387855044074437
0.7044025157232704,0.43900048995590396
0.7044025157232704,0.4392156862745098
0.7044025157232704,0.4394310936733693
0.7044025157232704,0.4396467124631992
0.7036163522012578,0.43937162493863524
0.7036163522012578,0.4395874263261297
0.7036163522012578,0.4398034398034398
0.7028301886792453,0.43952802359882004
0.7028301886792453,0.4397442203639941
0.7028301886792453,0.43996062992125984
0.7028301886792453,0.4401772525849335
0.7028301886792453,0.4403940886699507
0.7028301886792453,0.4406111384918679
0.7028301886792453,0.4408284023668639
0.7020440251572327,0.44055254070054267
0.7020440251572327,0.4407699901283317
0.7020440251572327,0.44098765432098763
0.7020440251572327,0.44120553359683795
0.7020440251572327,0.44142362827483933
0.7012578616352201,0.4411473788328388
0.7012578616352201,0.44136566056407717
0.7012578616352201,0.4415841584158416
0.7012578616352201,0.441802872709262
0.7012578616352201,0.44202180376610506
0.7012578616352201,0.4422409519087754
0.7012578616352201,0.44246031746031744
0.7012578616352201,0.4426799007444169
0.7012578616352201,0.4428997020854022
0.7012578616352201,0.4431197218082464
0.7012578616352201,0.4433399602385686
0.7012578616352201,0.4435604177026355
0.7012578616352201,0.4437810945273632
0.7004716981132075,0.4435042309606769
0.7004716981132075,0.4437250996015936
0.7004716981132075,0.4439461883408072
0.7004716981132075,0.4441674975074776
0.7004716981132075,0.44438902743142145
0.7004716981132075,0.44461077844311375
0.7004716981132075,0.44483275087368945
0.7004716981132075,0.44505494505494503
0.699685534591195,0.4447776111944028
0.699685534591195,0.445
0.699685534591195,0.4452226113056528
0.699685534591195,0.44544544544544545
0.699685534591195,0.4456685027541312
0.699685534591195,0.44589178356713427
0.699685534591195,0.44611528822055135
0.699685534591195,0.4463390170511535
0.699685534591195,0.44656297039638737
0.6988993710691824,0.446285140562249
0.6988993710691824,0.44650929181315924
0.6988993710691824,0.4467336683417085
0.6981132075471698,0.4464555052790347
0.6981132075471698,0.44668008048289737
0.6981132075471698,0.44690488173125315
0.6981132075471698,0.4471299093655589
0.6981132075471698,0.4473551637279597
0.6973270440251572,0.4470766129032258
0.6973270440251572,0.44730206757438223
0.6973270440251572,0.4475277497477296
0.6973270440251572,0.447753659767794
0.6965408805031447,0.44747474747474747
0.6965408805031447,0.4477008590197069
0.6965408805031447,0.44792719919110213
0.6965408805031447,0.4481537683358624
0.6965408805031447,0.4483805668016194
0.6965408805031447,0.4486075949367089
0.6957547169811321,0.44832826747720367
0.6949685534591195,0.44804865686771417
0.6941823899371069,0.4477687626774848
0.6941823899371069,0.44799594114662605
0.6941823899371069,0.4482233502538071
0.6941823899371069,0.4484509903504317
0.6941823899371069,0.4486788617886179
0.6941823899371069,0.4489069649211998
0.6941823899371069,0.4491353001017294
0.6941823899371069,0.4493638676844784
0.6941823899371069,0.4495926680244399
0.6941823899371069,0.44982170147733064
0.6941823899371069,0.45005096839959224
0.6941823899371069,0.4502804691483937
0.6941823899371069,0.45051020408163267
0.6941823899371069,0.4507401735579377
0.6941823899371069,0.45097037793667005
0.6941823899371069,0.4512008175779254
0.6941823899371069,0.4514314928425358
0.6933962264150944,0.451150895140665
0.6926100628930818,0.4508700102354145
0.6926100628930818,0.4511008704557092
0.6926100628930818,0.45133196721311475
0.6918238993710691,0.451050743208611
0.6910377358490566,0.45076923076923076
0.6910377358490566,0.45100051308363265
0.690251572327044,0.45071868583162217
0.690251572327044,0.4509501797637391
0.690251572327044,0.4511819116135663
0.690251572327044,0.45141388174807195
0.6894654088050315,0.45113168724279834
0.6894654088050315,0.45136387030365416
0.6894654088050315,0.45159629248197736
0.6894654088050315,0.45182895414734675
0.6894654088050315,0.4520618556701031
0.6894654088050315,0.4522949974213512
0.6894654088050315,0.45252837977296184
0.6894654088050315,0.4527620030975736
0.6894654088050315,0.452995867768595
0.6894654088050315,0.4532299741602067
0.6894654088050315,0.45346432264736297
0.6894654088050315,0.4536989136057941
0.6894654088050315,0.45393374741200826
0.6894654088050315,0.45416882444329365
0.6894654088050315,0.4544041450777202
0.6886792452830188,0.45412130637636083
0.6886792452830188,0.45435684647302904
0.6886792452830188,0.4545926310326933
0.6886792452830188,0.45482866043613707
0.6886792452830188,0.45506493506493506
0.6886792452830188,0.4553014553014553
0.6886792452830188,0.45553822152886114
0.6878930817610063,0.45525494276795003
0.6878930817610063,0.45549193128578863
0.6878930817610063,0.4557291666666667
0.6878930817610063,0.4559666492965086
0.6878930817610063,0.4562043795620438
0.6878930817610063,0.45644235785080856
0.6878930817610063,0.45668058455114824
0.6878930817610063,0.45691906005221933
0.6878930817610063,0.45715778474399166
0.6878930817610063,0.4573967590172504
0.6878930817610063,0.45763598326359833
0.6878930817610063,0.45787545787545786
0.6871069182389937,0.45759162303664924
0.6871069182389937,0.4578313253012048
0.6871069182389937,0.4580712788259958
0.6871069182389937,0.4583114840062926
0.6871069182389937,0.45855194123819515
0.6871069182389937,0.4587926509186352
0.6871069182389937,0.45903361344537813
0.6871069182389937,0.4592748292170257
0.6871069182389937,0.45951629863301785
0.6871069182389937,0.4597580220936349
0.6871069182389937,0.46
0.6871069182389937,0.4602422327540811
0.6871069182389937,0.46048472075869334
0.6871069182389937,0.46072746441750134
0.6871069182389937,0.4609704641350211
0.6871069182389937,0.46121372031662267
0.6871069182389937,0.4614572333685322
0.6871069182389937,0.4617010036978341
0.6871069182389937,0.4619450317124736
0.6871069182389937,0.4621893178212586
0.6871069182389937,0.4624338624338624
0.6871069182389937,0.46267866596082585
0.6871069182389937,0.4629237288135593
0.6871069182389937,0.4631690514043455
0.6871069182389937,0.4634146341463415
0.6871069182389937,0.4636604774535809
0.6863207547169812,0.46337579617834396
0.6863207547169812,0.4636218799787573
0.6855345911949685,0.463336875664187
0.6855345911949685,0.4635832004253057
0.6855345911949685,0.46382978723404256
0.6855345911949685,0.4640766365087813
0.6855345911949685,0.4643237486687966
0.6855345911949685,0.4645711241342568
0.6855345911949685,0.464818763326226
0.6855345911949685,0.4650666666666667
0.6855345911949685,0.46531483457844186
0.6855345911949685,0.4655632674853177
0.6855345911949685,0.4658119658119658
0.6855345911949685,0.4660609299839658
0.6855345911949685,0.4663101604278075
0.6855345911949685,0.4665596575708935
0.6855345911949685,0.4668094218415418
0.6855345911949685,0.46705945366898766
0.6855345911949685,0.46730975348338694
0.6855345911949685,0.4675603217158177
0.6855345911949685,0.4678111587982833
0.684748427672956,0.4675254965110038
0.6839622641509434,0.4672395273899033
0.6839622641509434,0.4674905964535196
0.6839622641509434,0.46774193548387094
0.6839622641509434,0.4679935449166218
0.6839622641509434,0.4682454251883746
0.6839622641509434,0.46849757673667203
0.6839622641509434,0.46875
0.6839622641509434,0.46900269541778977
0.6831761006289309,0.46871628910463864
0.6823899371069182,0.46842957366432814
0.6823899371069182,0.468682505399568
0.6823899371069182,0.4689357104267963
0.6823899371069182,0.46918918918918917
0.6823899371069182,0.46944294213088156
0.6823899371069182,0.4696969696969697
0.6823899371069182,0.4699512723335138
0.6823899371069182,0.47020585048754066
0.6823899371069182,0.4704607046070461
0.6823899371069182,0.47071583514099785
0.6823899371069182,0.47097124253933803
0.6823899371069182,0.47122692725298587
0.6823899371069182,0.4714828897338403
0.6816037735849056,0.47119565217391307
0.6816037735849056,0.47145187601957583
0.6816037735849056,0.47170837867247006
0.6816037735849056,0.4719651605879151
0.6816037735849056,0.4722222222222222
0.6816037735849056,0.47247956403269753
0.6808176100628931,0.4721919302071974
0.6800314465408805,0.4719039825422804
0.6800314465408805,0.4721615720524017
0.6800314465408805,0.4724194429273621
0.6800314465408805,0.4726775956284153
0.6800314465408805,0.47293603061782397
0.6800314465408805,0.47319474835886216
0.6800314465408805,0.4734537493158183
0.6800314465408805,0.47371303395399783
0.6800314465408805,0.473972602739726
0.6792452830188679,0.47368421052631576
0.6792452830188679,0.473944048272079
0.6792452830188679,0.47420417124039516
0.6792452830188679,0.4744645799011532
0.6792452830188679,0.4747252747252747
0.6792452830188679,0.4749862561847169
0.6792452830188679,0.4752475247524752
0.6792452830188679,0.4755090809025867
0.6784591194968553,0.4752202643171806
0.6784591194968553,0.47548209366391186
0.6784591194968553,0.4757442116868798
0.6784591194968553,0.4760066188637617
0.6784591194968553,0.4762693156732892
0.6784591194968553,0.47653230259525126
0.6784591194968553,0.4767955801104972
0.6784591194968553,0.47705914870093974
0.6784591194968553,0.47732300884955753
0.6784591194968553,0.47758716104039844
0.6784591194968553,0.4778516057585825
0.6784591194968553,0.4781163434903047
0.6784591194968553,0.47838137472283815
0.6776729559748428,0.47809206877426513
0.6776729559748428,0.47835738068812433
0.6768867924528302,0.47806774014436426
0.6768867924528302,0.47833333333333333
0.6768867924528302,0.4785992217898833
0.6761006289308176,0.4783092324805339
0.6761006289308176,0.4785754034501948
0.6761006289308176,0.47884187082405344
0.6761006289308176,0.479108635097493
0.675314465408805,0.47881828316610925
0.675314465408805,0.47908533184606805
0.6745283018867925,0.47879464285714285
0.6745283018867925,0.47906197654941374
0.6745283018867925,0.4793296089385475
0.6745283018867925,0.4795975405254332
0.6745283018867925,0.4798657718120805
0.6745283018867925,0.4801343033016228
0.6745283018867925,0.48040313549832026
0.6745283018867925,0.48067226890756304
0.6745283018867925,0.48094170403587444
0.6745283018867925,0.4812114413909142
0.6745283018867925,0.48148148148148145
0.6745283018867925,0.48175182481751827
0.6745283018867925,0.4820224719101124
0.6745283018867925,0.4822934232715008
0.6745283018867925,0.48256467941507314
0.6745283018867925,0.48283624085537424
0.6737421383647799,0.48254504504504503
0.6737421383647799,0.4828169014084507
0.6737421383647799,0.4830890642615558
0.6737421383647799,0.48336153412295546
0.6737421383647799,0.48363431151241537
0.6737421383647799,0.4839073969508752
0.6737421383647799,0.48418079096045197
0.6737421383647799,0.4844544940644432
0.6729559748427673,0.4841628959276018
0.6721698113207547,0.4838709677419355
0.6721698113207547,0.4841449603624009
0.6721698113207547,0.48441926345609065
0.6713836477987422,0.48412698412698413
0.6713836477987422,0.4844015882019285
0.6713836477987422,0.48467650397275824
0.6705974842767296,0.4843838727995457
0.6698113207547169,0.48409090909090907
0.6698113207547169,0.48436611711199545
0.6698113207547169,0.48464163822525597
0.6698113207547169,0.4849174729652817
0.6698113207547169,0.48519362186788156
0.6698113207547169,0.48547008547008547
0.6698113207547169,0.48574686431014824
0.6698113207547169,0.4860239589275528
0.6698113207547169,0.4863013698630137
0.6698113207547169,0.48657909765848084
0.6690251572327044,0.48628571428571427
0.6690251572327044,0.4865637507146941
0.6690251572327044,0.4868421052631579
0.6690251572327044,0.4871207784773898
0.6690251572327044,0.48739977090492553
0.6690251572327044,0.4876790830945559
0.6690251572327044,0.48795871559633025
0.6690251572327044,0.48823866896156054
0.6690251572327044,0.48851894374282434
0.6690251572327044,0.488799540493969
0.6690251572327044,0.48908045977011494
0.6690251572327044,0.48936170212765956
0.6682389937106918,0.4890678941311853
0.6682389937106918,0.48934945308002303
0.6682389937106918,0.48963133640552997
0.6682389937106918,0.4899135446685879
0.6682389937106918,0.49019607843137253
0.6682389937106918,0.49047893825735717
0.6682389937106918,0.4907621247113164
0.6682389937106918,0.49104563835932985
0.6674528301886793,0.4907514450867052
0.6674528301886793,0.4910352805089647
0.6674528301886793,0.4913194444444444
0.6674528301886793,0.4916039374638101
0.6674528301886793,0.4918887601390498
0.6674528301886793,0.49217391304347824
0.6674528301886793,0.49245939675174016
0.6674528301886793,0.4927452118398143
0.6674528301886793,0.4930313588850174
0.6674528301886793,0.49331783846600813
0.6674528301886793,0.4936046511627907
0.6674528301886793,0.493891797556719
0.6674528301886793,0.49417927823050056
0.6674528301886793,0.49446709376820036
0.6674528301886793,0.49475524475524474
0.6674528301886793,0.49504373177842564
0.6666666666666666,0.49474912485414235
0.6666666666666666,0.4950379451255108
0.6666666666666666,0.4953271028037383
0.6658805031446541,0.4950321449444769
0.6658805031446541,0.4953216374269006
0.6658805031446541,0.49561146869514333
0.6658805031446541,0.4959016393442623
0.6658805031446541,0.4961921499707089
0.6658805031446541,0.49648300117233296
0.6650943396226415,0.4961876832844575
0.6650943396226415,0.4964788732394366
0.6650943396226415,0.4967704051673517
0.6650943396226415,0.4970622796709753
0.6650943396226415,0.4973544973544973
0.6650943396226415,0.4976470588235294
0.664308176100629,0.4973513831665686
0.6635220125786163,0.49705535924617195
0.6635220125786163,0.497348261638185
0.6627358490566038,0.4970518867924528
0.6619496855345912,0.4967551622418879
0.6611635220125787,0.4964580873671783
0.6611635220125787,0.496751329001772
0.6611635220125787,0.49704491725768324
0.6611635220125787,0.4973388527498522
0.6611635220125787,0.4976331360946746
0.6611635220125787,0.4979277679100059
0.6611635220125787,0.4982227488151659
0.6611635220125787,0.4985180794309425
0.6611635220125787,0.4988137603795967
0.6611635220125787,0.49910979228486646
0.6611635220125787,0.4994061757719715
0.6611635220125787,0.49970291146761736
0.660377358490566,0.4994054696789536
0.660377358490566,0.4997025580011898
0.660377358490566,0.5
0.660377358490566,0.5002977963073257
0.660377358490566,0.5005959475566151
0.660377358490566,0.5008944543828264
0.660377358490566,0.5011933174224343
0.660377358490566,0.5014925373134328
0.660377358490566,0.5017921146953405
0.6595911949685535,0.5014943215780036
0.6595911949685535,0.5017942583732058
0.6595911949685535,0.5020945541591861
0.6595911949685535,0.5023952095808383
0.6595911949685535,0.5026962252846016
0.6595911949685535,0.5029976019184652
0.6588050314465409,0.5026994601079784
0.6580188679245284,0.5024009603841537
0.6580188679245284,0.5027027027027027
0.6580188679245284,0.5030048076923077
0.6580188679245284,0.5033072760072159
0.6580188679245284,0.5036101083032491
0.6580188679245284,0.5039133052378085
0.6580188679245284,0.5042168674698795
0.6580188679245284,0.5045207956600362
0.6580188679245284,0.5048250904704463
0.6580188679245284,0.5051297525648762
0.6572327044025157,0.5048309178743962
0.6564465408805031,0.5045317220543807
0.6564465408805031,0.5048367593712213
0.6564465408805031,0.5051421657592257
0.6564465408805031,0.5054479418886199
0.6564465408805031,0.5057540884312538
0.6564465408805031,0.5060606060606061
0.6564465408805031,0.5063674954517889
0.6564465408805031,0.5066747572815534
0.6564465408805031,0.5069823922282939
0.6564465408805031,0.5072904009720535
0.6564465408805031,0.5075987841945289
0.6556603773584906,0.5072992700729927
0.654874213836478,0.5069993913572732
0.6540880503144654,0.5066991473812423
0.6540880503144654,0.5070079219987812
0.6533018867924528,0.5067073170731707
0.6533018867924528,0.5070164734594265
0.6533018867924528,0.5073260073260073
0.6533018867924528,0.5076359193646915
0.6533018867924528,0.5079462102689487
0.6533018867924528,0.5082568807339449
0.6533018867924528,0.5085679314565483
0.6525157232704403,0.5082669932639314
0.6525157232704403,0.508578431372549
0.6525157232704403,0.5088902513795218
0.6525157232704403,0.50920245398773
0.6525157232704403,0.5095150399017803
0.6525157232704403,0.5098280098280098
0.6525157232704403,0.510141364474493
0.6517295597484277,0.509840098400984
0.6517295597484277,0.5101538461538462
0.6509433962264151,0.5098522167487685
0.6501572327044025,0.5095502156500308
0.6501572327044025,0.5098643649815043
0.6501572327044025,0.5101789019123998
0.64937106918239,0.5098765432098765
0.64937106918239,0.5101914762198888
0.64937106918239,0.5105067985166872
0.64937106918239,0.5108225108225108
0.6485849056603774,0.510519801980198
0.6477987421383647,0.5102167182662539
0.6470125786163522,0.509913258983891
0.6470125786163522,0.5102293862368258
0.6462264150943396,0.5099255583126551
0.6454402515723271,0.5096213531967722
0.6454402515723271,0.5099378881987577
0.6446540880503144,0.509633312616532
0.6446540880503144,0.5099502487562189
0.6438679245283019,0.5096453018046049
0.6438679245283019,0.5099626400996264
0.6438679245283019,0.5102803738317757
0.6438679245283019,0.5105985037406484
0.6438679245283019,0.5109170305676856
0.6438679245283019,0.5112359550561798
0.6430817610062893,0.5109306683322923
0.6430817610062893,0.51125
0.6430817610062893,0.5115697310819262
0.6430817610062893,0.5118898623279099
0.6430817610062893,0.5122103944896681
0.6422955974842768,0.5119047619047619
0.6415094339622641,0.5115987460815047
0.6415094339622641,0.5119196988707654
0.6415094339622641,0.512241054613936
0.6415094339622641,0.5125628140703518
0.6407232704402516,0.5122564424890006
0.6407232704402516,0.5125786163522013
0.6407232704402516,0.512901195720579
0.639937106918239,0.5125944584382871
0.639937106918239,0.5129174543163201
0.639937106918239,0.5132408575031526
0.639937106918239,0.5135646687697161
0.639937106918239,0.5138888888888888
0.639937106918239,0.5142135186355022
0.639937106918239,0.5145385587863464
0.6391509433962265,0.5142314990512334
0.6391509433962265,0.5145569620253164
0.6383647798742138,0.5142495250158328
0.6383647798742138,0.514575411913815
0.6383647798742138,0.5149017121116043
0.6383647798742138,0.5152284263959391
0.6383647798742138,0.5155555555555555
0.6375786163522013,0.5152477763659467
0.6375786163522013,0.5155753337571519
0.6375786163522013,0.5159033078880407
0.6375786163522013,0.5162316995544239
0.6375786163522013,0.5165605095541401
0.6375786163522013,0.5168897386870618
0.6375786163522013,0.517219387755102
0.6375786163522013,0.5175494575622208
0.6375786163522013,0.5178799489144317
0.6375786163522013,0.5182108626198083
0.6367924528301887,0.5179028132992327
0.6367924528301887,0.5182341650671785
0.6367924528301887,0.5185659411011524
0.6367924528301887,0.5188981422165279
0.6367924528301887,0.5192307692307693
0.6367924528301887,0.5195638229634381
0.6367924528301887,0.5198973042362003
0.6367924528301887,0.5202312138728323
0.6367924528301887,0.5205655526992288
0.6367924528301887,0.5209003215434084
0.6367924528301887,0.5212355212355212
0.6367924528301887,0.5215711526078558
0.6367924528301887,0.5219072164948454
0.6367924528301887,0.5222437137330754
0.6360062893081762,0.5219354838709678
0.6360062893081762,0.5222724338282763
0.6360062893081762,0.522609819121447
0.6360062893081762,0.5229476405946994
0.6352201257861635,0.5226390685640362
0.6352201257861635,0.5229773462783172
0.6352201257861635,0.5233160621761658
0.6352201257861635,0.5236552171095269
0.6352201257861635,0.5239948119325551
0.6352201257861635,0.5243348475016223
0.6352201257861635,0.5246753246753246
0.6352201257861635,0.5250162443144899
0.6352201257861635,0.5253576072821846
0.6344339622641509,0.5250487963565387
0.6344339622641509,0.525390625
0.6344339622641509,0.5257328990228013
0.6344339622641509,0.5260756192959583
0.6344339622641509,0.5264187866927593
0.6344339622641509,0.5267624020887729
0.6344339622641509,0.527106466361855
0.6336477987421384,0.526797385620915
0.6336477987421384,0.5271419228253761
0.6336477987421384,0.5274869109947644
0.6328616352201258,0.527177472167649
0.6320754716981132,0.526867627785059
0.6320754716981132,0.5272131147540984
0.6320754716981132,0.5275590551181102
0.6320754716981132,0.5279054497701904
0.6320754716981132,0.5282522996057819
0.6312893081761006,0.5279421433267587
0.6312893081761006,0.5282894736842105
0.6305031446540881,0.5279789335088875
0.6297169811320755,0.5276679841897233
0.6289308176100629,0.5273566249176005
0.6281446540880503,0.5270448548812665
0.6281446540880503,0.5273927392739274
0.6281446540880503,0.5277410832232496
0.6281446540880503,0.5280898876404494
0.6281446540880503,0.5284391534391535
0.6281446540880503,0.528788881535407
0.6281446540880503,0.5291390728476821
0.6273584905660378,0.5288270377733598
0.6273584905660378,0.5291777188328912
0.6273584905660378,0.5295288652952886
0.6273584905660378,0.5298804780876494
0.6273584905660378,0.5302325581395348
0.6273584905660378,0.5305851063829787
0.6273584905660378,0.530938123752495
0.6265723270440252,0.5306258322237017
0.6257861635220126,0.5303131245836109
0.6257861635220126,0.5306666666666666
0.6257861635220126,0.5310206804536357
0.6257861635220126,0.5313751668891856
0.6257861635220126,0.5317301269205077
0.6257861635220126,0.5320855614973262
0.625,0.5317725752508361
0.625,0.5321285140562249
0.625,0.5324849296718017
0.6242138364779874,0.532171581769437
0.6242138364779874,0.5325285043594903
0.6242138364779874,0.5328859060402684
0.6234276729559748,0.5325721961047682
0.6234276729559748,0.5329301075268817
0.6226415094339622,0.5326160053799597
0.6226415094339622,0.5329744279946165
0.6226415094339622,0.5333333333333333
0.6226415094339622,0.5336927223719676
0.6226415094339622,0.5340525960890088
0.6226415094339622,0.5344129554655871
0.6226415094339622,0.5347738014854828
0.6226415094339622,0.5351351351351351
0.6226415094339622,0.5354969574036511
0.6226415094339622,0.5358592692828146
0.6226415094339622,0.5362220717670955
0.6226415094339622,0.5365853658536586
0.6226415094339622,0.5369491525423729
0.6226415094339622,0.5373134328358209
0.6218553459119497,0.5369993211133741
0.6210691823899371,0.5366847826086957
0.6210691823899371,0.5370496261046906
0.6202830188679245,0.536734693877551
0.6202830188679245,0.5371000680735194
0.6202830188679245,0.5374659400544959
0.6202830188679245,0.5378323108384458
0.6202830188679245,0.5381991814461119
0.6202830188679245,0.5385665529010238
0.6202830188679245,0.5389344262295082
0.6202830188679245,0.5393028024606972
0.6202830188679245,0.539671682626539
0.6194968553459119,0.5393566050650239
0.6194968553459119,0.5397260273972603
0.6194968553459119,0.5400959561343386
0.6194968553459119,0.5404663923182441
0.6194968553459119,0.540837336993823
0.6194968553459119,0.5412087912087912
0.6194968553459119,0.5415807560137457
0.6194968553459119,0.5419532324621733
0.6194968553459119,0.5423262216104611
0.6187106918238994,0.5420110192837465
0.6187106918238994,0.5423845623707788
0.6187106918238994,0.5427586206896552
0.6179245283018868,0.5424430641821946
0.6179245283018868,0.5428176795580111
0.6179245283018868,0.5431928127159641
0.6179245283018868,0.5435684647302904
0.6179245283018868,0.5439446366782007
0.6179245283018868,0.5443213296398892
0.6179245283018868,0.5446985446985447
0.6179245283018868,0.5450762829403606
0.6179245283018868,0.5454545454545454
0.6179245283018868,0.5458333333333333
0.6179245283018868,0.5462126476719944
0.6171383647798742,0.5458970792767733
0.6171383647798742,0.546276965901183
0.6171383647798742,0.5466573816155988
0.6171383647798742,0.5470383275261324
0.6163522012578616,0.5467224546722455
0.6163522012578616,0.5471039776692254
0.6163522012578616,0.547486033519553
0.6155660377358491,0.5471698113207547
0.6155660377358491,0.5475524475524476
0.6147798742138365,0.5472358292512246
0.6147798742138365,0.5476190476190477
0.6147798742138365,0.5480028030833918
0.6147798742138365,0.5483870967741935
0.6147798742138365,0.5487719298245614
0.6139937106918238,0.5484550561797753
0.6139937106918238,0.5488404778636683
0.6132075471698113,0.5485232067510548
0.6132075471698113,0.5489092188599578
0.6132075471698113,0.5492957746478874
0.6132075471698113,0.5496828752642706
0.6132075471698113,0.5500705218617772
0.6132075471698113,0.5504587155963303
0.6124213836477987,0.5501412429378532
0.6124213836477987,0.550530035335689
0.6124213836477987,0.5509193776520509
0.6116352201257862,0.5506015569709837
0.6108490566037735,0.5502832861189801
0.610062893081761,0.5499645641389086
